PackageName;ClassName;MethodModifiers;MethodType;ReturnValueType;MethodName;argumentsNumber;Category;MethodPart;ClassModifier;ParameterIsInterface;ParameterType;PermissionType;IsReturnable
android.telephony;TelephonyManager;public;instance;string;getLine1Number;0;antiEmulation;get;public;FALSE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getNetworkOperator;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getNetworkOperatorName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getSimOperatorName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.net.wifi;WifiInfo;public;instance;string;getMacAddress;0;antiEmulation;get;public;FALSE;Concrete;ACCESS_FINE_LOCATION;
android.net.wifi;WifiInfo;public;instance;int;getIpAddress;0;antiEmulation;get;public;FALSE;Concrete;None;
android.os;Debug;public;static;boolean;isDebuggerConnected;0;antiEmulation;is;final;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;void;listen;2;antiEmulation;other;public;TRUE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getImei;0;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getImei;1;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getManufacturerCode;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getManufacturerCode;1;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getMeid;0;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;string;getMeid;1;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;int;getPreferredOpportunisticDataSubscription;0;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;int;getSimCarrierId;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;CharSequence;getSimCarrierIdName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;string;getSimOperator;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;int;getSimSpecificCarrierId;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;CharSequence;getSimSpecificCarrierIdName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;CharSequence;getSimSpecificCarrierIdName;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;int;isMultiSimSupported;0;antiEmulation;is;public;FALSE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;boolean;isNetworkRoaming;0;antiEmulation;is;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;boolean;isRttSupported;0;antiEmulation;is;public;FALSE;Concrete;None;
android.accounts;AccountManager;public;instance;Account;getAccountsByTypeForPackage;2;antiEmulation;get;public;FALSE;Concrete;None;
android.os;Build;public;static;string;getSerial;0;antiEmulation;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.content.pm;PackageManager;public;abstract;List<PackageInfo>;getInstalledPackages;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;abstract;string;getInstallerPackageName;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;instance;List<ModuleInfo>;getInstalledModules;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;abstract;List<ApplicationInfo>;getInstalledApplications;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;instance;InstallSourceInfo;getInstallSourceInfo;1;antiEmulation;get;abstract;FALSE;Concrete;INSTALL_PACKAGES;
android.content.pm;PackageManager;public;abstract;ApplicationInfo;getApplicationInfo;2;antiEmulation;get;abstract;FALSE;Concrete;None;
java.io;File;public;instance;boolean;exists;0;FileAccess;other;public;FALSE;Concrete;None;
java.io;File;public;instance;string;getPath;0;FileAccess;get;public;FALSE;Concrete;None;
java.io;File;public;instance;string;getName;0;FileAccess;get;public;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;static;SQLiteDatabase;openDatabase;3;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;static;SQLiteDatabase;openDatabase;2;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;static;SQLiteDatabase;openDatabase;4;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;static;SQLiteDatabase;openDatabase;4;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;query;9;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;query;8;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;query;10;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;query;7;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;queryWithFactory;11;FileAccess;other;final;FALSE;Concrete;None;
android.database.sqlite;SQLiteDatabase;public;instance;Cursor;queryWithFactory;10;FileAccess;other;final;FALSE;Concrete;None;
android.location;Location;public;instance;double;getLongitude;0;Location;get;public;FALSE;Concrete;None;
android.location;Location;public;instance;string;getProvider;0;Location;get;public;FALSE;Concrete;ACCESS_COARSE_LOCATION;
android.location;Location;public;instance;long;getTime;0;Time;get;public;FALSE;Concrete;None;
android.location;Location;public;instance;Bundle;getExtras;0;Location;get;public;FALSE;Concrete;None;
android.location;Location;public;instance;double;getAltitude;0;Location;get;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;int;getCid;0;Location;get;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;int;getLac;0;Location;get;public;FALSE;Concrete;None;
android.telephony.gsm;GsmCellLocation;public;instance;int;getPsc;0;Location;get;public;FALSE;Concrete;None;
android.content.pm;PackageManager;public;abstract;PackageInfo;getPackageInfo;2;IntegrityCheck;get;abstract;FALSE;Concrete;None;
android.content.pm;PackageManager;public;abstract;PackageInfo;getPackageInfo;2;IntegrityCheck;get;abstract;FALSE;Concrete;None;
android.telephony;SmsManager;public;instance;ArrayList<String>;divideMessage;1;SMS;other;final;FALSE;Concrete;None;
android.telephony;SmsManager;public;static;int;getDefaultSmsSubscriptionId;1;SMS;get;final;FALSE;Concrete;None;
android.telephony.gsm;SmsManager;public;instance;ArrayList<String>;divideMessage;1;SMS;other;final;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setAlarmClock;2;Time;set;public;FALSE;Concrete;SCHEDULE_EXACT_ALARM;
android.app;AlarmManager;public;instance;void;set;3;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;set;5;Time;set;public;TRUE;Concrete;None;
android.app;AlarmManager;public;instance;void;setAndAllowWhileIdle;3;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setExact;3;Time;set;public;FALSE;Concrete;SCHEDULE_EXACT_ALARM;
android.app;AlarmManager;public;instance;void;setExactAndAllowWhileIdle;5;Time;set;public;FALSE;Concrete;SCHEDULE_EXACT_ALARM;
android.app;AlarmManager;public;instance;void;setInexactRepeating;4;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setRepeating;4;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setWindow;4;Time;set;public;FALSE;Concrete;None;
android.app;AlarmManager;public;instance;void;setWindow;6;Time;set;public;TRUE;Concrete;None;
java.util;Date;public;instance;long;getTime;0;Time;get;public;FALSE;Concrete;None;
java.util;Date;public;instance;int;getTimezoneOffset;0;Time;get;public;FALSE;Concrete;None;
java.util;Date;public;instance;int;getYear;0;Time;get;public;FALSE;Concrete;None;
java.util;Date;public;instance;int;getDate;0;Time;get;public;FALSE;Concrete;None;
java.util;Date;public;instance;int;getDay;0;Time;get;public;FALSE;Concrete;None;
java.util;Calendar;public;instance;long;getTimeInMillis;0;Time;get;abstract;FALSE;Concrete;None;
java.util;Calendar;public;instance;TimeZone;getTimeZone;0;Time;get;abstract;FALSE;Concrete;None;
java.util;Calendar;public;static;Calendar;getInstance;1;Time;get;abstract;FALSE;Concrete;None;
java.lang;Thread;public;static;void;sleep;2;Time;other;public;FALSE;Concrete;None;
java.lang;Thread;public;static;void;sleep;1;Time;other;public;FALSE;Concrete;None;
android.os;SystemClock;public;static;long;currentThreadTimeMillis;0;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;Clock;currentGnssTimeClock;0;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;long;elapsedRealtime;0;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;long;elapsedRealtimeNanos;0;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;void;sleep;1;Time;other;final;FALSE;Concrete;None;
android.os;SystemClock;public;static;long;uptimeMillis;0;Time;other;final;FALSE;Concrete;None;
android.os;Handler;public;final;boolean;postDelayed;2;Time;other;public;FALSE;Concrete;None;
java.io;FileInputStream;public;instance;int;read;1;FileAccess;other;public;FALSE;Concrete;None;
android.content;ContentResolver;public;final;Cursor;query;4;FileAccess;other;abstract;FALSE;Concrete;None;
android.content;ContentResolver;public;final;Cursor;query;6;FileAccess;other;abstract;FALSE;Concrete;None;
android.provider;Settings.Secure;public;static;String;getString;2;FileAccess;get;final;FALSE;Concrete;None;
android.provider;Settings.Secure;public;static;long;getLong;2;FileAccess;get;final;FALSE;Concrete;None;
android.content;Context;public;final;T;getSystemService;1;antiEmulation;get;abstract;FALSE;Generic;None;
android.content;Context;public;abstract;Object;getSystemService;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.app.usage;UsageStatsManager;public;instance;List<UsageStats>;queryUsageStats;3;antiEmulation;other;final;FALSE;Concrete;None;
java.util.concurrent;ScheduledExecutorService;public;abstract;ScheduledFuture<V>;schedule;3;Time;other;abstract;TRUE;Generic;None;
java.util.concurrent;ScheduledExecutorService;public;abstract;ScheduledFuture<?>;schedule;3;Time;other;abstract;FALSE;Concrete;None;
java.util.concurrent;ScheduledExecutorService;public;abstract;ScheduledFuture<?>;scheduleWithFixedDelay;4;Time;other;abstract;FALSE;Concrete;None;
java.util.concurrent;ScheduledExecutorService;public;abstract;ScheduledFuture<?>;scheduleAtFixedRate;4;Time;other;abstract;FALSE;Concrete;None;
android.telephony;SmsMessage;public;instance;string;getMessageBody;0;SMS;get;public;FALSE;Concrete;None;
android.telephony;SmsMessage;public;instance;string;getOriginatingAddress;0;SMS;get;public;FALSE;Concrete;None;
android.telephony;SmsMessage;public;instance;byte[];getPdu;0;SMS;get;public;FALSE;Concrete;None;
android.telephony;SmsMessage;public;instance;byte[];getServiceCenterAddress;0;Location;get;public;FALSE;Concrete;None;
android.location;LocationManager;public;instance;Location;getLastKnownLocation;1;Location;get;public;FALSE;Concrete;ACCESS_COARSE_LOCATION;
android.hardware;SensorManager;public;static;boolean;getRotationMatrix;4;antiEmulation;get;abstract;FALSE;Concrete;None;
android.hardware;SensorManager;public;static;float;getInclination;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.hardware;SensorManager;public;static;float[];getOrientation;2;antiEmulation;get;abstract;FALSE;Concrete;None;
android.hardware;SensorManager;public;static;void;getAngleChange;3;antiEmulation;get;abstract;FALSE;Concrete;None;
android.hardware;SensorManager;public;static;void;getRotationMatrixFromVector;2;antiEmulation;get;abstract;FALSE;Concrete;None;
android.hardware;SensorManager;public;static;void;getQuaternionFromVector;2;antiEmulation;get;abstract;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;List<CellInfo>;getAllCellInfo;0;Location;get;public;FALSE;Concrete;ACCESS_COARSE_LOCATION;
android.telephony;TelephonyManager;public;instance;CellLocation;getCellLocation;0;Location;get;public;FALSE;Concrete;ACCESS_COARSE_LOCATION;
android.telephony;TelephonyManager;public;instance;int;getNetworkType;0;antiEmulation;get;public;FALSE;Concrete;READ_PHONE_STATE;
android.telephony;TelephonyManager;public;instance;int;getSimState;0;antiEmulation;get;public;FALSE;Concrete;None;
android.telephony;TelephonyManager;public;instance;List<UiccCardInfo>;getUiccCardsInfo;0;Location;get;public;FALSE;Concrete;READ_PRIVILEGED_PHONE_STATE;
android.app.usage;UsageStatsManager;public;instance;List<ConfigurationStats>;queryConfigurations;3;antiEmulation;other;final;FALSE;Concrete;PACKAGE_USAGE_STATS;
android.telephony;TelephonyManager;public;instance;void;requestCellInfoUpdate;2;Location;request;public;TRUE;Concrete;ACCESS_FINE_LOCATION;
android.net;ConnectivityManager;public;instance;Network;getActiveNetwork;0;antiEmulation;get;public;FALSE;Concrete;ACCESS_NETWORK_STATE;
android.net;ConnectivityManager;public;instance;NetworkInfo;getActiveNetworkInfo;0;antiEmulation;get;public;FALSE;Concrete;ACCESS_NETWORK_STATE;
android.net;ConnectivityManager;public;instance;NetworkInfo;getActiveNetworkInfo;0;Location;get;public;FALSE;Concrete;ACCESS_NETWORK_STATE;
android.net;ConnectivityManager;public;instance;NetworkInfo[];getAllNetworkInfo;0;antiEmulation;get;public;FALSE;Concrete;ACCESS_NETWORK_STATE;
android.net;ConnectivityManager;public;instance;NetworkInfo[];getAllNetworkInfo;0;Location;get;public;FALSE;Concrete;ACCESS_NETWORK_STATE;
android.net;ConnectivityManager;public;instance;Network[];getAllNetworks;0;antiEmulation;get;public;FALSE;Concrete;ACCESS_NETWORK_STATE;
android.net;ConnectivityManager;public;instance;int;getConnectionOwnerUid;3;antiEmulation;get;public;FALSE;Concrete;None;
android.net;ConnectivityManager;public;instance;LinkProperties;getLinkProperties;1;antiEmulation;get;public;FALSE;Concrete;ACCESS_NETWORK_STATE;
android.net;ConnectivityManager;public;instance;byte[];getNetworkWatchlistConfigHash;0;antiEmulation;get;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;NetworkInfo.DetailedState;getDetailedState;0;antiEmulation;get;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;NetworkInfo.DetailedState;getDetailedState;0;Location;get;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;string;getExtraInfo;0;Location;get;public;FALSE;Concrete;None;
android.net;NetworkInfo;public;instance;string;getExtraInfo;0;antiEmulation;get;public;FALSE;Concrete;None;
android.net.wifi;WifiManager;public;instance;int;calculateSignalLevel;1;antiEmulation;other;public;FALSE;Concrete;None;
android.net.wifi;WifiManager;public;static;int;calculateSignalLevel;2;antiEmulation;other;public;FALSE;Concrete;None;
android.net.wifi;WifiManager;public;static;int;compareSignalLevel;2;antiEmulation;other;public;FALSE;Concrete;None;
android.net.wifi;WifiManager;public;instance;List<WifiConfiguration>;getConfiguredNetworks;0;antiEmulation;get;public;FALSE;Concrete;ACCESS_WIFI_STATE;
android.net.wifi;WifiManager;public;instance;WifiInfo;getConnectionInfo;0;antiEmulation;get;public;FALSE;Concrete;ACCESS_WIFI_STATE;
android.hardware;SensorManager;public;instance;List<Sensor>;getSensorList;1;antiEmulation;get;abstract;FALSE;Concrete;None;
android.accounts;AccountManager;public;static;AccountManager;get;1;antiEmulation;get;public;FALSE;Concrete;None;
java.lang;System;public;static;long;currentTimeMillis;0;Time;other;final;FALSE;Concrete;None;
android.location;LocationManager;public;instance;boolean;isProviderEnabled;1;Location;is;public;FALSE;Concrete;ACCESS_COARSE_LOCATION;
android.location;LocationManager;public;instance;void;requestLocationUpdates;4;Location;request;public;TRUE;Concrete;ACCESS_COARSE_LOCATION;
java.lang;System;public;static;long;nanoTime;0;Time;other;final;FALSE;Concrete;None;
java.net;NetworkInterface;public;instance;Enumeration<InetAddress>;getInetAddresses;0;Location;get;final;FALSE;Concrete;None;
android.database;Cursor;public;abstract;String;getString;1;FileAccess;get;public;FALSE;Concrete;None;
android.database;CursorWrapper;public;instance;double;getDouble;1;FileAccess;get;public;FALSE;Concrete;None;
android.database;CursorWrapper;public;instance;short;getShort;1;FileAccess;get;public;FALSE;Concrete;None;
android.database;CursorWrapper;public;instance;String;getString;1;FileAccess;get;public;FALSE;Concrete;None;
java.io;BufferedReader;public;instance;String;readLine;0;FileAccess;other;public;FALSE;Concrete;None;
java.io;BufferedReader;public;instance;int;read;0;FileAccess;other;public;FALSE;Concrete;None;
java.io;BufferedReader;public;instance;int;read;3;FileAccess;other;public;FALSE;Concrete;None;
